i,id,frequency,amplitude,num
1,30037,3.749999999999984,211.63961676199534,1867
1,30037,3.759999999999984,250.646004339156,1867
1,30037,3.7699999999999836,293.02892917782935,1867
1,30037,3.7799999999999834,338.74901226058444,1867
1,30037,3.789999999999983,387.75237917003415,1867
1,30037,3.799999999999983,439.97127387303306,1867
1,30037,3.8099999999999827,495.3247673117148,1867
1,30037,3.8199999999999825,553.7195300465523,1867
1,30037,3.8299999999999823,615.0506379669022,1867
1,30037,3.839999999999982,679.2023810682565,1867
1,30037,3.849999999999982,746.049047374476,1867
1,30037,3.8599999999999817,815.4556570974764,1867
1,30037,3.8699999999999815,887.2786258911318,1867
1,30037,3.8799999999999812,961.3663403717961,1867
1,30037,3.889999999999981,1037.5596337474572,1867
1,30037,3.899999999999981,1115.6921542348307,1867
1,30037,3.9099999999999806,1195.5906237815818,1867
1,30037,3.9199999999999804,1277.0749893071415,1867
1,30037,3.92999999999998,1359.9584731144398,1867
1,30037,3.93999999999998,1444.0475332177218,1867
1,30037,3.9499999999999797,1529.141748013975,1867
1,30037,3.9599999999999795,1615.033642954655,1867
1,30037,3.9699999999999793,1701.508479622431,1867
1,30037,3.979999999999979,1788.3440298702478,1867
1,30037,3.989999999999979,1875.310359427545,1867
1,30037,3.9999999999999787,1962.1696466147307,1867
1,30037,4.0099999999999785,2048.6760625239053,1867
1,30037,4.019999999999978,2134.5757392098903,1867
1,30037,4.029999999999978,2219.606852073841,1867
1,30037,4.039999999999978,2303.4998416896738,1867
1,30037,4.049999999999978,2385.9777987953707,1867
1,30037,4.059999999999977,2466.7570340194443,1867
1,30037,4.069999999999977,2545.547851111387,1867
1,30037,4.079999999999977,2622.055538976678,1867
1,30037,4.089999999999977,2695.9815936757527,1867
1,30037,4.0999999999999766,2767.0251767454497,1867
1,30037,4.109999999999976,2834.884810779729,1867
1,30037,4.119999999999976,2899.2603072304987,1867
1,30037,4.129999999999976,2959.8549149634846,1867
1,30037,4.139999999999976,3016.3776713665916,1867
1,30037,4.1499999999999755,3068.5459309372172,1867
1,30037,4.159999999999975,3116.088039481486,1867
1,30037,4.169999999999975,3158.7461155850733,1867
1,30037,4.179999999999975,3196.278895122864,1867
1,30037,4.189999999999975,3228.464589534616,1867
1,30037,4.199999999999974,3255.103704670643,1867
1,30037,4.209999999999974,3276.0217644490117,1867
1,30037,4.219999999999974,3291.071882566952,1867
1,30037,4.229999999999974,3300.137126224975,1867
1,30037,4.239999999999974,3303.132618331287,1867
1,30037,4.249999999999973,3300.0073289563315,1867
1,30037,4.259999999999973,3290.745512817236,1867
1,30037,4.269999999999973,3275.367757114012,1867
1,30037,4.279999999999973,3253.931612860126,1867
1,30037,4.2899999999999725,3226.5317926227017,1867
1,30037,4.299999999999972,3193.299927933695,1867
1,30037,4.309999999999972,3154.4038901400027,1867
1,30037,4.319999999999972,3110.0466887080283,1867
1,30037,4.329999999999972,3060.464970578466,1867
1,30037,4.339999999999971,3005.9271527136984,1867
1,30037,4.349999999999971,2946.7312271830338,1867
1,30037,4.359999999999971,2883.2022837549866,1867
1,30037,4.369999999999971,2815.689798860556,1867
1,30037,4.379999999999971,2744.56474189684,1867
1,30037,4.38999999999997,2670.216550181589,1867
1,30037,4.39999999999997,2593.0500225560695,1867
1,30037,4.40999999999997,2513.482178842129,1867
1,30037,4.41999999999997,2431.9391283215414,1867
1,30037,4.4299999999999695,2348.8529853939663,1867
1,30037,4.439999999999969,2264.6588648743445,1867
1,30037,4.449999999999969,2179.791983309742,1867
1,30037,4.459999999999969,2094.6848865163006,1867
1,30037,4.469999999999969,2009.7648175244094,1867
1,30037,4.4799999999999685,1925.4512335074983,1867
1,30037,4.489999999999968,1842.1534752519767,1867
1,30037,4.499999999999968,1760.2685884541224,1867
1,30037,4.509999999999968,1680.1792927115189,1867
1,30037,4.519999999999968,1602.252091576287,1867
1,30037,4.529999999999967,1526.8355154748192,1867
1,30037,4.539999999999967,1454.2584886586371,1867
1,30037,4.549999999999967,1384.8288115806583,1867
1,30037,4.559999999999967,1318.8317511092753,1867
1,30037,4.5699999999999665,1256.5287326923699,1867
1,30037,4.579999999999966,1198.156130837047,1867
1,30037,4.589999999999966,1143.9241569355345,1867
1,30037,4.599999999999966,1094.0158463896498,1867
1,30037,4.609999999999966,1048.5861500050196,1867
1,30037,4.6199999999999655,1007.7611375814599,1867
1,30037,4.629999999999965,971.6373243598209,1867
1,30037,4.639999999999965,940.2811333490081,1867
1,30037,4.649999999999965,913.7285084150724,1867
1,30037,4.659999999999965,891.9846942491133,1867
1,30037,4.669999999999964,875.0241998480207,1867
1,30037,4.679999999999964,862.7909618734192,1867
1,30037,4.689999999999964,855.1987231618283,1867
1,30037,4.699999999999964,852.1316397373066,1867
1,30037,4.7099999999999635,853.4451269556553,1867
1,30037,4.719999999999963,858.9669519495914,1867
1,30037,4.729999999999963,868.498575443013,1867
1,30037,4.739999999999963,881.8167413865949,1867
1,30037,4.749999999999963,898.6753078889653,1867
1,30037,4.7599999999999625,918.8073077516705,1867
1,30037,4.769999999999962,941.9272217493608,1867
1,30037,4.779999999999962,967.7334428241197,1867
1,30037,4.789999999999962,995.910904776166,1867
1,30037,4.799999999999962,1026.1338450153219,1867
1,30037,4.809999999999961,1058.0686676518667,1867
1,30037,4.819999999999961,1091.3768707899007,1867
1,30037,4.829999999999961,1125.7180004455247,1867
1,30037,4.839999999999961,1160.7525931139112,1867
1,30037,4.849999999999961,1196.1450696783581,1867
1,30037,4.85999999999996,1231.5665450734646,1867
1,30037,4.86999999999996,1266.6975208218278,1867
1,30037,4.87999999999996,1301.230431156323,1867
1,30037,4.88999999999996,1334.8720177781238,1867
1,30037,4.8999999999999595,1367.3455132102802,1867
1,30037,4.909999999999959,1398.3926179908208,1867
1,30037,4.919999999999959,1427.775262391387,1867
1,30037,4.929999999999959,1455.2771487241503,1867
1,30037,4.939999999999959,1480.705075387261,1867
1,30037,4.949999999999958,1503.8900483854536,1867
1,30037,4.959999999999958,1524.6881899544048,1867
1,30037,4.969999999999958,1542.9814569510406,1867
1,30037,4.979999999999958,1558.6781837191293,1867
1,30037,4.989999999999958,1571.713465115396,1867
1,30037,4.999999999999957,1582.0493952486577,1867
1,30037,5.009999999999957,1589.6751762569118,1867
1,30037,5.019999999999957,1594.6071091909741,1867
1,30037,5.029999999999957,1596.8884759050516,1867
1,30037,5.0399999999999565,1596.5893169395322,1867
1,30037,5.049999999999956,1593.80610592714,1867
1,30037,5.059999999999956,1588.66131630277,1867
1,30037,5.069999999999956,1581.3028713183821,1867
1,30037,5.079999999999956,1571.903463840468,1867
1,30037,5.0899999999999554,1560.6597284233362,1867
1,30037,5.099999999999955,1547.7912449818648,1867
1,30037,5.109999999999955,1533.539351280883,1867
1,30037,5.119999999999955,1518.165740627026,1867
1,30037,5.129999999999955,1501.9508217536686,1867
1,30037,5.139999999999954,1485.191820030366,1867
1,30037,5.149999999999954,1468.2006028366013,1867
1,30037,5.159999999999954,1451.3012171722576,1867
1,30037,5.169999999999954,1434.8271342156147,1867
1,30037,5.1799999999999535,1419.1182033926505,1867
1,30037,5.189999999999953,1404.5173273310133,1867
1,30037,5.199999999999953,1391.366878525509,1867
1,30037,5.209999999999953,1380.0048882843391,1867
1,30037,5.219999999999953,1370.7610481779302,1867
1,30037,5.2299999999999525,1363.952573388925,1867
1,30037,5.239999999999952,1359.8799856899113,1867
1,30037,5.249999999999952,1358.8228809113482,1867
1,30037,5.259999999999952,1361.0357514086659,1867
1,30037,5.269999999999952,1366.7439379549069,1867
1,30037,5.279999999999951,1376.1397875007199,1867
1,30037,5.289999999999951,1389.3790932543318,1867
1,30037,5.299999999999951,1406.5778915078226,1867
1,30037,5.309999999999951,1427.8096856070636,1867
1,30037,5.3199999999999505,1453.1031615240945,1867
1,30037,5.32999999999995,1482.440451787626,1867
1,30037,5.33999999999995,1515.755995244866,1867
1,30037,5.34999999999995,1552.9360294854432,1867
1,30037,5.35999999999995,1593.8187409984585,1867
1,30037,5.3699999999999495,1638.1950855201849,1867
1,30037,5.379999999999949,1685.8102778408609,1867
1,30037,5.389999999999949,1736.365936867057,1867
1,30037,5.399999999999949,1789.5228582866393,1867
1,30037,5.409999999999949,1844.9043740752136,1867
1,30037,5.419999999999948,1902.1002456454435,1867
1,30037,5.429999999999948,1960.6710260111734,1867
1,30037,5.439999999999948,2020.1528162566033,1867
1,30037,5.449999999999948,2080.062333197219,1867
1,30037,5.459999999999948,2139.9021987037167,1867
1,30037,5.469999999999947,2199.1663570057717,1867
1,30037,5.479999999999947,2257.3455246155395,1867
1,30037,5.489999999999947,2313.9325784563266,1867
1,30037,5.499999999999947,2368.427791401952,1867
1,30037,5.5099999999999465,2420.3438306777934,1867
1,30037,5.519999999999946,2469.21044328201,1867
1,30037,5.529999999999946,2514.57876347967,1867
1,30037,5.539999999999946,2556.0251901186048,1867
1,30037,5.549999999999946,2593.154795536751,1867
1,30037,5.559999999999945,2625.6042426250324,1867
1,30037,5.569999999999945,2653.0442015795816,1867
1,30037,5.579999999999945,2675.1812724110027,1867
1,30037,5.589999999999945,2691.7594327791853,1867
1,30037,5.599999999999945,2702.5610426466856,1867
1,30037,5.609999999999944,2707.4074471237377,1867
1,30037,5.619999999999944,2706.1592263523835,1867
1,30037,5.629999999999944,2698.716146104012,1867
1,30037,5.639999999999944,2685.016864835171,1867
1,30037,5.6499999999999435,2665.038452286106,1867
1,30037,5.659999999999943,2638.795771469523,1867
1,30037,5.669999999999943,2606.340770355909,1867
1,30037,5.679999999999943,2567.761722086784,1867
1,30037,5.689999999999943,2523.182443586796,1867
1,30037,5.6999999999999424,2472.76151249847,1867
1,30037,5.709999999999942,2416.6914919534524,1867
1,30037,5.719999999999942,2355.198162342645,1867
1,30037,5.729999999999942,2288.53974945003,1867
1,30037,5.739999999999942,2217.0061295152686,1867
1,30037,5.749999999999941,2140.917984366363,1867
1,30037,5.759999999999941,2060.6258740121743,1867
1,30037,5.769999999999941,1976.5091902094944,1867
1,30037,5.779999999999941,1888.9749526355033,1867
1,30037,5.7899999999999405,1798.456409424147,1867
1,30037,5.79999999999994,1705.4114059029687,1867
1,30037,5.80999999999994,1610.3204892602716,1867
1,30037,5.81999999999994,1513.6847223888692,1867
1,30037,5.82999999999994,1416.0231870537655,1867
1,30037,5.8399999999999395,1317.8701645554906,1867
1,30037,5.849999999999939,1219.7719909293646,1867
1,30037,5.859999999999939,1122.2835931568775,1867
1,30037,5.869999999999939,1025.964722598129,1867
1,30037,5.879999999999939,931.3759116247829,1867
1,30037,5.889999999999938,839.0741889973078,1867
1,30037,5.899999999999938,749.6085986560561,1867
1,30037,5.909999999999938,663.5155750563273,1867
1,30037,5.919999999999938,581.314235753481,1867
1,30037,5.9299999999999375,503.5016584128534,1867
1,30037,5.939999999999937,430.5482145579252,1867
1,30037,5.949999999999937,362.8930359587001,1867
1,30037,5.959999999999937,300.939691386473,1867
1,30037,5.969999999999937,245.0521513284546,1867
1,30037,5.9799999999999365,195.55111600825012,1867
1,30037,5.989999999999936,152.71077759020108,1867
1,30037,5.999999999999936,116.75608072558803,1867
1,30037,6.009999999999936,87.86053668373842,1867
1,30037,6.019999999999936,66.14463536188745,1867
1,30037,6.029999999999935,51.67488675689719,1867
1,30037,6.039999999999935,44.46350939156271,1867
1,30037,6.049999999999935,44.468768200459664,1867
1,30037,6.059999999999935,51.59594905835121,1867
1,30037,6.069999999999935,65.69894209228896,1867
1,30037,6.079999999999934,86.58239178870849,1867
1,30037,6.089999999999934,114.00435929779903,1867
1,30037,6.099999999999934,147.67943179617566,1867
1,30037,6.109999999999934,187.2822057427487,1867
1,30037,6.1199999999999335,232.45106566887532,1867
1,30037,6.129999999999933,282.79217794824837,1867
1,30037,6.139999999999933,337.88361979781246,1867
1,30037,6.149999999999933,397.27956741009825,1867
1,30037,6.159999999999933,460.51447330426646,1867
1,30037,6.169999999999932,527.107171274628,1867
1,30037,6.179999999999932,596.5648571859291,1867
1,30037,6.189999999999932,668.3869047273064,1867
1,30037,6.199999999999932,742.0684864852146,1867
1,30037,6.209999999999932,817.1039817401031,1867
1,30037,6.219999999999931,892.9901626922012,1867
1,30037,6.229999999999931,969.2291599185668,1867
1,30037,6.239999999999931,1045.3312153977683,1867
1,30037,6.249999999999931,1120.817237165796,1867
1,30037,6.2599999999999305,1195.2211734631646,1867
1,30037,6.26999999999993,1268.0922260946581,1867
1,30037,6.27999999999993,1338.9969227537067,1867
1,30037,6.28999999999993,1407.521066462077,1867
1,30037,6.29999999999993,1473.2715773173481,1867
1,30037,6.309999999999929,1535.878237749417,1867
1,30037,6.319999999999929,1594.9953478181078,1867
1,30037,6.329999999999929,1650.3032920922199,1867
1,30037,6.339999999999929,1701.510014674501,1867
1,30037,6.349999999999929,1748.3523942769389,1867
1,30037,6.359999999999928,1790.5975071547853,1867
1,30037,6.369999999999928,1828.043762361424,1867
1,30037,6.379999999999928,1860.5218913120962,1867
1,30037,6.389999999999928,1887.895772100529,1867
1,30037,6.3999999999999275,1910.0630684009393,1867
1,30037,6.409999999999927,1926.955663066019,1867
1,30037,6.419999999999927,1938.539867623113,1867
1,30037,6.429999999999927,1944.8163906815676,1867
1,30037,6.439999999999927,1945.820050694424,1867
1,30037,6.4499999999999265,1941.6192214713074,1867
1,30037,6.459999999999926,1932.315002234951,1867
1,30037,6.469999999999926,1918.0401077835818,1867
1,30037,6.479999999999926,1898.957478414026,1867
1,30037,6.489999999999926,1875.2586136342256,1867
1,30037,6.499999999999925,1847.1616383101457,1867
1,30037,6.509999999999925,1814.90911470545,1867
1,30037,6.519999999999925,1778.7656188216179,1867
1,30037,6.529999999999925,1739.0151044454412,1867
1,30037,6.5399999999999245,1695.958083245301,1867
1,30037,6.549999999999924,1649.9086539796122,1867
1,30037,6.559999999999924,1601.1914182165704,1867
1,30037,6.569999999999924,1550.1383237168207,1867
1,30037,6.579999999999924,1497.0854795963944,1867
1,30037,6.5899999999999235,1442.3699893680985,1867
1,30037,6.599999999999923,1386.3268487807425,1867
1,30037,6.609999999999923,1329.2859549047175,1867
1,30037,6.619999999999923,1271.569271071387,1867
1,30037,6.629999999999923,1213.4881890528702,1867
1,30037,6.639999999999922,1155.3411253340716,1867
1,30037,6.649999999999922,1097.411382619008,1867
1,30037,6.659999999999922,1039.9653010389761,1867
1,30037,6.669999999999922,983.2507161587488,1867
1,30037,6.679999999999922,927.4957331174188,1867
1,30037,6.689999999999921,872.9078184242203,1867
1,30037,6.699999999999921,819.6732033887477,1867
1,30037,6.709999999999921,767.9565862090521,1867
1,30037,6.719999999999921,717.901113642457,1867
1,30037,6.7299999999999205,669.628618158049,1867
1,30037,6.73999999999992,623.2400826662968,1867
1,30037,6.74999999999992,578.8163024187888,1867
1,30037,6.75999999999992,536.4187124758558,1867
1,30037,6.76999999999992,496.09034918911067,1867
1,30037,6.779999999999919,457.85691532000766,1867
1,30037,6.789999999999919,421.727920543548,1867
1,30037,6.799999999999919,387.69787196554887,1867
1,30037,6.809999999999919,355.747492687901,1867
1,30037,6.819999999999919,325.84495015897494,1867
1,30037,6.829999999999918,297.9470798227429,1867
1,30037,6.839999999999918,272.00059322713923,1867
1,30037,6.849999999999918,247.9432630932655,1867
1,30037,6.859999999999918,225.70508074285877,1867
1,30037,6.8699999999999175,205.20938363161167,1867
1,30037,6.879999999999917,186.37395248117613,1867
1,30037,6.889999999999917,169.1120786253816,1867
1,30037,6.899999999999917,153.33360270490857,1867
1,30037,6.909999999999917,138.9459258117627,1867
1,30037,6.919999999999916,125.85499367806912,1867
1,30037,6.929999999999916,113.96625362013053,1867
1,30037,6.939999999999916,103.18558279699687,1867
1,30037,6.949999999999916,93.4201850359952,1867
1,30037,6.959999999999916,84.579452126423,1867
1,30037,6.969999999999915,76.57578419026721,1867
1,30037,6.979999999999915,69.32536259671146,1867
1,30037,6.989999999999915,62.74886797217352,1867
1,30037,6.999999999999915,56.77213523044275,1867
1,30037,7.0099999999999145,51.3267372523,1867
1,30037,7.019999999999914,46.35048890854034,1867
1,30037,7.029999999999914,41.78786355714762,1867
1,30037,7.039999999999914,37.59031495200746,1867
1,30037,7.049999999999914,33.7164986614456,1867
1,30037,7.0599999999999135,30.13238858127515,1867
1,30037,7.069999999999913,26.811285898072356,1867
1,30037,7.079999999999913,23.73371986167013,1867
1,30037,7.089999999999913,20.8872418977979,1867
