id,time,network,band,elevation,azimuth,snr
31025,32094,BeiDou,L5,13.864391569872591,99.17667926371249,49
31033,32094,BeiDou,L5,13.226046143540328,67.68978092909902,48
40013,32095,GLONASS,L1,5.029420989406252,100.04142011301711,46
30005,32095,BeiDou,L1,15.174286993921482,117.5439467607602,42
30025,32095,BeiDou,L1,13.871910747343291,99.16989816690769,48
30033,32095,BeiDou,L1,13.22193860959614,67.69246431459732,45
31025,32095,BeiDou,L5,13.871910747343291,99.16989816690769,49
31033,32095,BeiDou,L5,13.22193860959614,67.69246431459732,48
40013,32096,GLONASS,L1,5.035649651748821,100.03710406244524,46
30005,32096,BeiDou,L1,15.174117685408456,117.54430850180931,42
30025,32096,BeiDou,L1,13.879406604395474,99.16312244125677,48
30033,32096,BeiDou,L1,13.217829254812727,67.69514874568381,45
31025,32096,BeiDou,L5,13.879406604395474,99.16312244125677,49
31033,32096,BeiDou,L5,13.217829254812727,67.69514874568381,48
40013,32097,GLONASS,L1,5.041878229477421,100.03278641956919,46
30005,32097,BeiDou,L1,15.17394836942145,117.5446701628738,42
30025,32097,BeiDou,L1,13.886879138806329,99.15635208731929,48
30033,32097,BeiDou,L1,13.213718079046442,67.69783422245288,45
31025,32097,BeiDou,L5,13.886879138806329,99.15635208731929,49
31033,32097,BeiDou,L5,13.213718079046442,67.69783422245288,48
40013,32098,GLONASS,L1,5.048106722548555,100.02846718428366,46
30005,32098,BeiDou,L1,15.173779045963492,117.54503174396538,42
30025,32098,BeiDou,L1,13.894328348354824,99.14958710565433,48
30033,32098,BeiDou,L1,13.209605082153194,67.70052074499871,45
31025,32098,BeiDou,L5,13.894328348354824,99.14958710565433,49
31033,32098,BeiDou,L5,13.209605082153194,67.70052074499871,48
40013,32099,GLONASS,L1,5.054335130919172,100.02414635648299,45
30005,32099,BeiDou,L1,15.173609715037637,117.54539324509588,42
30025,32099,BeiDou,L1,13.901754230823498,99.14282749682232,48
30033,32099,BeiDou,L1,13.205490263989336,67.7032083134159,45
31025,32099,BeiDou,L5,13.901754230823498,99.14282749682232,49
31033,32099,BeiDou,L5,13.205490263989336,67.7032083134159,48
40013,32100,GLONASS,L1,5.060563454545834,100.01982393606175,45
30005,32100,BeiDou,L1,15.173440376646909,117.54575466627699,42
30025,32100,BeiDou,L1,13.909156783987752,99.1360732613819,48
30033,32100,BeiDou,L1,13.201373624410893,67.70589692779893,46
31025,32100,BeiDou,L5,13.909156783987752,99.1360732613819,49
31033,32100,BeiDou,L5,13.201373624410893,67.70589692779893,48
40013,32101,GLONASS,L1,5.066791693385324,100.01549992291426,44
30005,32101,BeiDou,L1,15.173271030794368,117.54611600752045,42
30025,32101,BeiDou,L1,13.91653600562656,99.12932439989348,48
30033,32101,BeiDou,L1,13.19725516327388,67.70858658824187,46
31025,32101,BeiDou,L5,13.91653600562656,99.12932439989348,49
31033,32101,BeiDou,L5,13.19725516327388,67.70858658824187,48
40013,32102,GLONASS,L1,5.073019847394367,100.01117431693508,44
30005,32102,BeiDou,L1,15.17310167748304,117.54647726883806,42
30025,32102,BeiDou,L1,13.923891893520672,99.12258091291574,48
30033,32102,BeiDou,L1,13.193134880434544,67.71127729483933,46
31025,32102,BeiDou,L5,13.923891893520672,99.12258091291574,49
31033,32102,BeiDou,L5,13.193134880434544,67.71127729483933,48
40013,32103,GLONASS,L1,5.07924791652969,100.00684711801874,44
30005,32103,BeiDou,L1,15.17293231671598,117.54683845024151,42
30025,32103,BeiDou,L1,13.931224445449061,99.11584280100908,48
30033,32103,BeiDou,L1,13.189012775749125,67.7139690476857,46
31025,32103,BeiDou,L5,13.931224445449061,99.11584280100908,49
31033,32103,BeiDou,L5,13.189012775749125,67.7139690476857,48
40013,32104,GLONASS,L1,5.0854759007480785,100.00251832605947,44
30005,32104,BeiDou,L1,15.172762948496207,117.5471995517426,42
30025,32104,BeiDou,L1,13.938533659188911,99.1091100647326,48
30033,32104,BeiDou,L1,13.184888849073534,67.71666184687511,46
31025,32104,BeiDou,L5,13.938533659188911,99.1091100647326,49
31033,32104,BeiDou,L5,13.184888849073534,67.71666184687511,48
40013,32105,GLONASS,L1,5.0917038000060915,99.99818794095198,44
30005,32105,BeiDou,L1,15.172593572826795,117.54756057335307,42
30025,32105,BeiDou,L1,13.945819532519197,99.1023827046454,48
30033,32105,BeiDou,L1,13.180763100264127,67.71935569250242,46
31025,32105,BeiDou,L5,13.945819532519197,99.1023827046454,49
31033,32105,BeiDou,L5,13.180763100264127,67.71935569250242,48
40013,32106,GLONASS,L1,5.097931614260678,99.9938559625907,44
30005,32106,BeiDou,L1,15.172424189710757,117.54792151508461,42
30025,32106,BeiDou,L1,13.953082063220666,99.09566072130788,48
30033,32106,BeiDou,L1,13.17663552917692,67.72205058466145,46
31025,32106,BeiDou,L5,13.953082063220666,99.09566072130788,49
31033,32106,BeiDou,L5,13.17663552917692,67.72205058466145,48
40013,32107,GLONASS,L1,5.104159343468398,99.9895223908699,44
30005,32107,BeiDou,L1,15.172254799151155,117.54828237694899,42
30025,32107,BeiDou,L1,13.960321249072294,99.0889441152787,48
30033,32107,BeiDou,L1,13.17250613566794,67.72474652344704,46
31025,32107,BeiDou,L5,13.960321249072294,99.0889441152787,49
31033,32107,BeiDou,L5,13.17250613566794,67.72474652344704,48
40013,32108,GLONASS,L1,5.110386987586035,99.98518722568419,43
30005,32108,BeiDou,L1,15.172085401151003,117.54864315895804,42
30025,32108,BeiDou,L1,13.967537087851266,99.08223288711784,48
30033,32108,BeiDou,L1,13.168374919593424,67.72744350895346,46
31025,32108,BeiDou,L5,13.967537087851266,99.08223288711784,49
31033,32108,BeiDou,L5,13.168374919593424,67.72744350895346,48
40013,32109,GLONASS,L1,5.116614546570372,99.98085046692815,43
30005,32109,BeiDou,L1,15.171915995713375,117.5490038611234,42
30025,32109,BeiDou,L1,13.974729577338334,99.07552703738483,48
30033,32109,BeiDou,L1,13.164241880809506,67.73014154127486,47
31025,32109,BeiDou,L5,13.974729577338334,99.07552703738483,49
31033,32109,BeiDou,L5,13.164241880809506,67.73014154127486,48
40013,32110,GLONASS,L1,5.122842020378025,99.97651211449599,42
30005,32110,BeiDou,L1,15.17174658284128,117.54936448345688,42
30025,32110,BeiDou,L1,13.981898715310685,99.06882656663922,48
30033,32110,BeiDou,L1,13.160107019172429,67.73284062050598,47
31025,32110,BeiDou,L5,13.981898715310685,99.06882656663922,49
31033,32110,BeiDou,L5,13.160107019172429,67.73284062050598,48
40013,32111,GLONASS,L1,5.129069408965832,99.97217216828226,42
30005,32111,BeiDou,L1,15.171577162537794,117.54972502597023,42
30025,32111,BeiDou,L1,13.989044499547292,99.06213147544098,48
30033,32111,BeiDou,L1,13.155970334538214,67.73554074674098,47
31025,32111,BeiDou,L5,13.989044499547292,99.06213147544098,49
31033,32111,BeiDou,L5,13.155970334538214,67.73554074674098,48
40013,32112,GLONASS,L1,5.135296712290352,99.96783062818164,42
30005,32112,BeiDou,L1,15.17140773480592,117.55008548867511,42
30025,32112,BeiDou,L1,13.99616692783069,99.05544176434876,48
30033,32112,BeiDou,L1,13.151831826762882,67.73824192007423,47
31025,32112,BeiDou,L5,13.99616692783069,99.05544176434876,49
31033,32112,BeiDou,L5,13.151831826762882,67.73824192007423,48
40013,32113,GLONASS,L1,5.141523930308593,99.9634874940883,42
30005,32113,BeiDou,L1,15.171238299648724,117.55044587158339,41
30025,32113,BeiDou,L1,14.003265997934498,99.04875743392253,48
30033,32113,BeiDou,L1,13.147691495702675,67.74094414060025,47
31025,32113,BeiDou,L5,14.003265997934498,99.04875743392253,49
31033,32113,BeiDou,L5,13.147691495702675,67.74094414060025,48
40013,32114,GLONASS,L1,5.147751062976946,99.95914276589677,42
30005,32114,BeiDou,L1,15.171068857069244,117.55080617470676,41
30025,32114,BeiDou,L1,14.01034170764304,99.04207848472228,48
30033,32114,BeiDou,L1,13.143549341213838,67.7436474084133,47
31025,32114,BeiDou,L5,14.01034170764304,99.04207848472228,49
31033,32114,BeiDou,L5,13.143549341213838,67.7436474084133,48
40013,32115,GLONASS,L1,5.153978110252417,99.95479644350172,41
30005,32115,BeiDou,L1,15.170899407070523,117.55116639805694,41
30025,32115,BeiDou,L1,14.017394054731716,99.03540491730666,48
30033,32115,BeiDou,L1,13.139405363152276,67.74635172360799,47
31025,32115,BeiDou,L5,14.017394054731716,99.03540491730666,49
31033,32115,BeiDou,L5,13.139405363152276,67.74635172360799,48
40013,32116,GLONASS,L1,5.160205072091567,99.95044852679737,41
30005,32116,BeiDou,L1,15.170729949655588,117.55152654164571,41
30025,32116,BeiDou,L1,14.024423036981279,99.02873673223564,48
30033,32116,BeiDou,L1,13.135259561374237,67.74905708627836,47
31025,32116,BeiDou,L5,14.024423036981279,99.02873673223564,49
31033,32116,BeiDou,L5,13.135259561374237,67.74905708627836,48
40013,32117,GLONASS,L1,5.166431948451233,99.94609901567824,41
30005,32117,BeiDou,L1,15.1705604848275,117.55188660548484,41
30025,32117,BeiDou,L1,14.03142865216892,99.0220739300683,48
30033,32117,BeiDou,L1,13.131111935735849,67.75176349651903,47
31025,32117,BeiDou,L5,14.03142865216892,99.0220739300683,49
31033,32117,BeiDou,L5,13.131111935735849,67.75176349651903,48
40013,32118,GLONASS,L1,5.172658739288033,99.94174791003891,41
30005,32118,BeiDou,L1,15.170391012589281,117.55224658958602,41
30025,32118,BeiDou,L1,14.038410898071824,99.0154165113651,48
30033,32118,BeiDou,L1,13.126962486093358,67.7544709544244,47
31025,32118,BeiDou,L5,14.038410898071824,99.0154165113651,48
31033,32118,BeiDou,L5,13.126962486093358,67.7544709544244,48
40013,32119,GLONASS,L1,5.178885444558746,99.93739520977374,41
30005,32119,BeiDou,L1,15.170221532943986,117.55260649396104,41
30025,32119,BeiDou,L1,14.045369772476091,99.0087644766851,48
30033,32119,BeiDou,L1,13.122811212302672,67.75717946008872,47
31025,32119,BeiDou,L5,14.045369772476091,99.0087644766851,48
31033,32119,BeiDou,L5,13.122811212302672,67.75717946008872,48
40013,32120,GLONASS,L1,5.185112064220215,99.93304091477718,40
30005,32120,BeiDou,L1,15.170052045894654,117.55296631862166,41
30025,32120,BeiDou,L1,14.052305273153564,99.00211782658785,48
30033,32120,BeiDou,L1,13.118658114220032,67.75988901360651,47
31025,32120,BeiDou,L5,14.052305273153564,99.00211782658785,48
31033,32120,BeiDou,L5,13.118658114220032,67.75988901360651,48
40013,32121,GLONASS,L1,5.191338598228942,99.9286850249437,39
30005,32121,BeiDou,L1,15.169882551444314,117.55332606357958,41
30025,32121,BeiDou,L1,14.059217397888558,98.99547656163287,48
30033,32121,BeiDou,L1,13.114503191701573,67.76259961507213,47
31025,32121,BeiDou,L5,14.059217397888558,98.99547656163287,48
31033,32121,BeiDou,L5,13.114503191701573,67.76259961507213,48
40013,32122,GLONASS,L1,5.197565046541821,99.92432754016795,39
30005,32122,BeiDou,L1,15.169713049596027,117.55368572884657,41
30025,32122,BeiDou,L1,14.066106144454698,98.98884068237928,48
30033,32122,BeiDou,L1,13.110346444603538,67.76531126457976,47
31025,32122,BeiDou,L5,14.066106144454698,98.98884068237928,48
31033,32122,BeiDou,L5,13.110346444603538,67.76531126457976,48
40013,32123,GLONASS,L1,5.2037914091154684,99.91996846034414,39
30005,32123,BeiDou,L1,15.169543540352814,117.55404531443443,41
30025,32123,BeiDou,L1,14.0729715106363,98.98221018938747,48
30033,32123,BeiDou,L1,13.106187872781833,67.76802396222413,47
31025,32123,BeiDou,L5,14.0729715106363,98.98221018938747,48
31033,32123,BeiDou,L5,13.106187872781833,67.76802396222413,48
40013,32124,GLONASS,L1,5.210017685906722,99.9156077853668,39
30005,32124,BeiDou,L1,15.169374023717737,117.55440482035479,41
30025,32124,BeiDou,L1,14.07981349420877,98.975585083217,48
30033,32124,BeiDou,L1,13.102027476092816,67.77073770809939,47
31025,32124,BeiDou,L5,14.07981349420877,98.975585083217,48
31033,32124,BeiDou,L5,13.102027476092816,67.77073770809939,48
40013,32125,GLONASS,L1,5.216243876872255,99.91124551513053,39
30005,32125,BeiDou,L1,15.169204499693816,117.55476424661951,41
30025,32125,BeiDou,L1,14.086632092949294,98.96896536442605,48
30033,32125,BeiDou,L1,13.097865254392394,67.77345250229992,47
31025,32125,BeiDou,L5,14.086632092949294,98.96896536442605,48
31033,32125,BeiDou,L5,13.097865254392394,67.77345250229992,48
40013,32126,GLONASS,L1,5.222469981968737,99.90688164952965,39
30005,32126,BeiDou,L1,15.169034968284112,117.5551235932403,41
30025,32126,BeiDou,L1,14.093427304642193,98.96235103357553,48
30033,32126,BeiDou,L1,13.09370120753681,67.77616834492032,47
31025,32126,BeiDou,L5,14.093427304642193,98.96235103357553,48
31033,32126,BeiDou,L5,13.09370120753681,67.77616834492032,48
40013,32127,GLONASS,L1,5.228696001153008,99.90251618845865,39
30005,32127,BeiDou,L1,15.16886542949164,117.55548286022886,41
30025,32127,BeiDou,L1,14.100199127064652,98.95574209122404,48
30033,32127,BeiDou,L1,13.089535335382198,67.77888523605466,47
31025,32127,BeiDou,L5,14.100199127064652,98.95574209122404,48
31033,32127,BeiDou,L5,13.089535335382198,67.77888523605466,48
40013,32128,GLONASS,L1,5.234921934381681,99.89814913181208,38
30005,32128,BeiDou,L1,15.168695883319478,117.55584204759701,41
30025,32128,BeiDou,L1,14.106947557993859,98.94913853793201,48
30033,32128,BeiDou,L1,13.085367637784689,67.78160317579756,47
31025,32128,BeiDou,L5,14.106947557993859,98.94913853793201,48
31033,32128,BeiDou,L5,13.085367637784689,67.78160317579756,48
40013,32129,GLONASS,L1,5.241147781611654,99.89378047948426,37
30005,32129,BeiDou,L1,15.168526329770627,117.55620115535645,41
30025,32129,BeiDou,L1,14.113672595208785,98.94254037425813,48
30033,32129,BeiDou,L1,13.081198114600413,67.78432216424338,47
31025,32129,BeiDou,L5,14.113672595208785,98.94254037425813,48
31033,32129,BeiDou,L5,13.081198114600413,67.78432216424338,48
40013,32130,GLONASS,L1,5.247373542799429,99.88941023136975,37
30005,32130,BeiDou,L1,15.168356768848167,117.55656018351894,41
30025,32130,BeiDou,L1,14.120374236490184,98.93594760076233,48
30033,32130,BeiDou,L1,13.077026765685503,67.78704220148641,47
31025,32130,BeiDou,L5,14.120374236490184,98.93594760076233,48
31033,32130,BeiDou,L5,13.077026765685503,67.78704220148641,48
40013,32131,GLONASS,L1,5.2535992179019,99.88503838736308,37
30005,32131,BeiDou,L1,15.168187200555103,117.55691913209624,41
30025,32131,BeiDou,L1,14.127052479617024,98.92936021800462,48
30033,32131,BeiDou,L1,13.072853590896202,67.78976328762114,47
31025,32131,BeiDou,L5,14.127052479617024,98.92936021800462,48
31033,32131,BeiDou,L5,13.072853590896202,67.78976328762114,48
40013,32132,GLONASS,L1,5.25982480687574,99.88066494735855,36
30005,32132,BeiDou,L1,15.168017624894505,117.5572780011001,42
30025,32132,BeiDou,L1,14.13370732236471,98.92277822654363,48
30033,32132,BeiDou,L1,13.06867859008842,67.79248542274185,47
31025,32132,BeiDou,L5,14.13370732236471,98.92277822654363,48
31033,32132,BeiDou,L5,13.06867859008842,67.79248542274185,48
40013,32133,GLONASS,L1,5.266050309677675,99.87628991125068,36
30005,32133,BeiDou,L1,15.167848041869398,117.55763679054223,42
30025,32133,BeiDou,L1,14.140338762517562,98.91620162693935,48
30033,32133,BeiDou,L1,13.064501763118399,67.79520860694291,47
31025,32133,BeiDou,L5,14.140338762517562,98.91620162693935,48
31033,32133,BeiDou,L5,13.064501763118399,67.79520860694291,48
40013,32134,GLONASS,L1,5.272275726264432,99.87191327893409,36
30005,32134,BeiDou,L1,15.167678451482825,117.55799550043443,42
30025,32134,BeiDou,L1,14.146946797850983,98.9096304197522,48
30033,32134,BeiDou,L1,13.060323109842159,67.79793284031895,47
31025,32134,BeiDou,L5,14.146946797850983,98.9096304197522,48
31033,32134,BeiDou,L5,13.060323109842159,67.79793284031895,48
40013,32135,GLONASS,L1,5.278501056592684,99.86753505030296,35
30005,32135,BeiDou,L1,15.167508853737832,117.55835413078842,42
30025,32135,BeiDou,L1,14.153531426145728,98.90306460553994,48
30033,32135,BeiDou,L1,13.056142630116057,67.80065812296412,47
31025,32135,BeiDou,L5,14.153531426145728,98.90306460553994,49
31033,32135,BeiDou,L5,13.056142630116057,67.80065812296412,48
40013,32136,GLONASS,L1,5.284726300619323,99.86315522525194,34
30005,32136,BeiDou,L1,15.167339248637465,117.55871268161594,42
30025,32136,BeiDou,L1,14.160092645178983,98.89650418486299,48
30033,32136,BeiDou,L1,13.051960323796111,67.80338445497291,48
31025,32136,BeiDou,L5,14.160092645178983,98.89650418486299,49
31033,32136,BeiDou,L5,13.051960323796111,67.80338445497291,48
40013,32137,GLONASS,L1,5.290951458300856,99.85877380367562,34
30005,32137,BeiDou,L1,15.167169636184745,117.55907115292874,42
30025,32137,BeiDou,L1,14.166630452731502,98.88994915828088,48
30033,32137,BeiDou,L1,13.047776190738563,67.80611183643963,48
31025,32137,BeiDou,L5,14.166630452731502,98.88994915828088,49
31033,32137,BeiDou,L5,13.047776190738563,67.80611183643963,48
40013,32138,GLONASS,L1,5.297176529594174,99.85439078546814,35
30005,32138,BeiDou,L1,15.167000016382739,117.5594295447386,42
30025,32138,BeiDou,L1,14.17314484658047,98.88339952635317,48
30033,32138,BeiDou,L1,13.043590230799326,67.80884026745862,48
31025,32138,BeiDou,L5,14.17314484658047,98.88339952635317,49
31033,32138,BeiDou,L5,13.043590230799326,67.80884026745862,48
40013,32139,GLONASS,L1,5.303401514455951,99.85000617052417,35
30005,32139,BeiDou,L1,15.166830389234464,117.55978785705722,42
30025,32139,BeiDou,L1,14.179635824506644,98.87685528963937,48
30033,32139,BeiDou,L1,13.039402443834643,67.81156974812453,48
31025,32139,BeiDou,L5,14.179635824506644,98.87685528963937,49
31033,32139,BeiDou,L5,13.039402443834643,67.81156974812453,48
40013,32140,GLONASS,L1,5.3096264128429125,99.84561995873821,34
30005,32140,BeiDou,L1,15.166660754742978,117.5601460898964,42
30025,32140,BeiDou,L1,14.186103384287208,98.87031644869903,48
30033,32140,BeiDou,L1,13.035212829700642,67.81430027853138,48
31025,32140,BeiDou,L5,14.186103384287208,98.87031644869903,49
31033,32140,BeiDou,L5,13.035212829700642,67.81430027853138,48
40013,32141,GLONASS,L1,5.315851224711842,99.84123215000457,34
30005,32141,BeiDou,L1,15.166491112911318,117.56050424326781,42
30025,32141,BeiDou,L1,14.192547523702915,98.86378300409167,48
30033,32141,BeiDou,L1,13.031021388253457,67.81703185877379,48
31025,32141,BeiDou,L5,14.192547523702915,98.86378300409167,49
31033,32141,BeiDou,L5,13.031021388253457,67.81703185877379,48
40013,32142,GLONASS,L1,5.322075950019301,99.83684274421776,34
30005,32142,BeiDou,L1,15.166321463742516,117.56086231718328,42
30025,32142,BeiDou,L1,14.19896824053274,98.85725495637685,49
30033,32142,BeiDou,L1,13.026828119349108,67.81976448894613,48
31025,32142,BeiDou,L5,14.19896824053274,98.85725495637685,49
31033,32142,BeiDou,L5,13.026828119349108,67.81976448894613,48
40013,32143,GLONASS,L1,5.328300588722238,99.83245174127231,34
30005,32143,BeiDou,L1,15.16615180723963,117.56122031165454,42
30025,32143,BeiDou,L1,14.205365532553863,98.85073230611408,49
30033,32143,BeiDou,L1,13.02263302284395,67.82249816914272,48
31025,32143,BeiDou,L5,14.205365532553863,98.85073230611408,49
31033,32143,BeiDou,L5,13.02263302284395,67.82249816914272,48
40013,32144,GLONASS,L1,5.3345251407771554,99.82805914106278,35
30005,32144,BeiDou,L1,15.165982143405685,117.56157822669329,42
30025,32144,BeiDou,L1,14.211739397545259,98.84421505386335,49
30033,32144,BeiDou,L1,13.018436098594114,67.82523289945811,48
31025,32144,BeiDou,L5,14.211739397545259,98.84421505386335,49
31033,32144,BeiDou,L5,13.018436098594114,67.82523289945811,48
40013,32145,GLONASS,L1,5.340749606141062,99.82366494348338,35
30005,32145,BeiDou,L1,15.165812472243738,117.56193606231129,42
